,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
357.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
358.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
359.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
360.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
361.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
362.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
363.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
364.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
365.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
366.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
367.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
368.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
369.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
370.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
371.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
372.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
373.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
374.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
375.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
376.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
377.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
378.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
379.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
380.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
381.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
382.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
383.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
384.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
385.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
386.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
387.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
388.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
389.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
390.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
391.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
392.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
393.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
394.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
395.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
396.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
397.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
398.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
399.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
400.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
401.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
402.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
403.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
404.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
405.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
406.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
407.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
408.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
409.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
410.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
411.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
412.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
413.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
414.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
415.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
416.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
417.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
418.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
419.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
420.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
421.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
422.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
423.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
424.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
425.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
426.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
427.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
428.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
429.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
430.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
431.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
432.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
433.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
434.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
435.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
436.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
437.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
438.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
439.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
440.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
441.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
442.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
443.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
444.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
445.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
446.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
447.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
448.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
449.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
450.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
451.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
452.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
453.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
454.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
455.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
456.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
457.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
458.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
459.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
460.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
461.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
462.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
463.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
464.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
465.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
466.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
467.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
468.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
469.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
470.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
471.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
472.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
473.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
474.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
475.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
476.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
477.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
478.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
479.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
480.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
481.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
482.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
483.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
484.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
485.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
486.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
487.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
488.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
489.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
490.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
491.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
492.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
493.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
494.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
